timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
2117.322,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2117.413,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2117.595,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2117.682,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2117.893,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2117.983,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2118.102,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2118.222,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2118.401,90,97.0,0.0,0.0,103.0,0.0,89.0,13.0,14.1,14.5
2118.492,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2118.642,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2118.761,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2118.911,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.002,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.063,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.213,90,97.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.272,90,127.0,0.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.362,90,127.0,1068.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.511,90,127.0,1068.0,0.0,98.0,0.0,89.0,13.0,14.1,14.5
2119.573,90,127.0,1068.0,0.0,94.0,0.0,89.0,13.0,14.1,14.5
2119.664,90,127.0,1068.0,0.0,94.0,13.91,89.0,13.0,14.1,14.5
2119.781,90,127.0,1068.0,0.0,94.0,13.91,83.1,13.0,14.1,14.5
2119.873,90,127.0,1068.0,0.0,94.0,13.91,83.1,13.0,14.1,14.5
2119.964,90,127.0,1068.0,0.0,94.0,13.91,83.1,13.0,15.7,14.5
2120.023,90,127.0,1068.0,0.0,94.0,13.91,83.1,13.0,15.7,15.7
2120.177,90,127.0,1068.0,0.0,94.0,13.91,83.1,13.0,15.7,15.7
2120.351,90,97.0,1068.0,0.0,94.0,13.91,83.1,13.0,15.7,15.7
2120.476,90,97.0,1030.0,0.0,94.0,13.91,83.1,13.0,15.7,15.7
2120.593,90,97.0,1030.0,0.0,94.0,13.91,83.1,13.0,15.7,15.7
2120.713,90,97.0,1030.0,0.0,49.0,13.91,83.1,13.0,15.7,15.7
2120.862,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2120.952,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.013,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.103,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.193,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.281,90,97.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.492,90,101.0,1030.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.614,90,101.0,904.0,0.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.731,90,101.0,904.0,5.0,49.0,11.77,83.1,13.0,15.7,15.7
2121.883,90,101.0,904.0,5.0,34.0,11.77,83.1,13.0,15.7,15.7
2122.003,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,15.7,15.7
2122.093,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,15.7,15.7
2122.153,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,15.7,15.7
2122.301,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,17.6,15.7
2122.423,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,17.6,20.0
2122.513,90,101.0,904.0,5.0,34.0,8.91,83.1,13.0,17.6,20.0
2122.603,90,103.0,904.0,5.0,34.0,8.91,83.1,13.0,17.6,20.0
2122.663,90,103.0,1163.0,5.0,34.0,8.91,83.1,13.0,17.6,20.0
2122.811,90,103.0,1163.0,10.0,34.0,8.91,83.1,13.0,17.6,20.0
2122.902,90,103.0,1163.0,10.0,25.0,8.91,83.1,13.0,17.6,20.0
2123.023,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,17.6,20.0
2123.147,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,17.6,20.0
2123.232,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,17.6,20.0
2123.354,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,41.2,20.0
2123.443,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,41.2,41.6
2123.533,90,103.0,1163.0,10.0,25.0,16.88,83.1,13.0,41.2,41.6
2123.681,90,122.0,1163.0,10.0,25.0,16.88,83.1,13.0,41.2,41.6
2123.773,90,122.0,1887.0,10.0,25.0,16.88,83.1,13.0,41.2,41.6
2123.864,90,122.0,1887.0,17.0,25.0,16.88,83.1,13.0,41.2,41.6
2123.953,90,122.0,1887.0,17.0,23.0,16.88,83.1,13.0,41.2,41.6
2124.077,90,122.0,1887.0,17.0,23.0,22.47,83.1,13.0,41.2,41.6
2124.193,90,122.0,1887.0,17.0,23.0,22.47,55.3,13.0,41.2,41.6
2124.311,90,122.0,1887.0,17.0,23.0,22.47,55.3,13.0,41.2,41.6
2124.491,90,122.0,1887.0,17.0,23.0,22.47,55.3,13.0,14.1,41.6
2124.672,90,122.0,1887.0,17.0,23.0,22.47,55.3,13.0,14.1,24.3
2124.764,90,122.0,1887.0,17.0,23.0,22.47,55.3,13.0,14.1,24.3
2124.883,90,98.0,1887.0,17.0,23.0,22.47,55.3,13.0,14.1,24.3
2125.095,90,98.0,1169.0,17.0,23.0,22.47,55.3,13.0,14.1,24.3
2125.183,90,98.0,1169.0,19.0,23.0,22.47,55.3,13.0,14.1,24.3
2125.302,90,98.0,1169.0,19.0,16.0,22.47,55.3,13.0,14.1,24.3
2125.393,90,98.0,1169.0,19.0,16.0,20.63,55.3,13.0,14.1,24.3
2125.514,90,98.0,1169.0,19.0,16.0,20.63,83.5,13.0,14.1,24.3
2125.602,90,98.0,1169.0,19.0,16.0,20.63,83.5,13.0,14.1,24.3
2125.693,90,98.0,1169.0,19.0,16.0,20.63,83.5,13.0,52.2,24.3
2125.813,90,98.0,1169.0,19.0,16.0,20.63,83.5,13.0,52.2,52.9
2126.023,90,98.0,1169.0,19.0,16.0,20.63,83.5,13.0,52.2,52.9
2126.113,90,131.0,1169.0,19.0,16.0,20.63,83.5,13.0,52.2,52.9
2126.202,90,131.0,1546.0,19.0,16.0,20.63,83.5,13.0,52.2,52.9
2126.322,90,131.0,1546.0,26.0,16.0,20.63,83.5,13.0,52.2,52.9
2126.502,90,131.0,1546.0,26.0,12.0,20.63,83.5,13.0,52.2,52.9
2126.651,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,52.2,52.9
2126.772,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,52.2,52.9
2126.922,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,52.2,52.9
2127.044,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,49.8,52.9
2127.133,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,49.8,49.0
2127.252,90,131.0,1546.0,26.0,12.0,42.83,83.5,13.0,49.8,49.0
2127.342,90,189.0,1546.0,26.0,12.0,42.83,83.5,13.0,49.8,49.0
2127.464,90,189.0,2090.0,26.0,12.0,42.83,83.5,13.0,49.8,49.0
2127.553,90,189.0,2090.0,37.0,12.0,42.83,83.5,13.0,49.8,49.0
